192.168.10.101|192.168.10.111|42593|80|6|105|18985|FSPA|1496973588.742|0.108|1496973588.850|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973588.742|1496973588.850|0.108||
192.168.10.111|192.168.10.101|80|42593|6|105|51526|FSPA|1496973588.743|0.107|1496973588.850|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973588.743|1496973588.850|0.107||
192.168.10.101|192.168.10.111|42594|80|6|105|18868|FSPA|1496973588.850|0.110|1496973588.960|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973588.850|1496973588.960|0.110||
192.168.10.111|192.168.10.101|80|42594|6|105|51409|FSPA|1496973588.850|0.110|1496973588.960|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973588.850|1496973588.960|0.110||
192.168.10.101|192.168.10.111|42595|80|6|105|18964|FSPA|1496973588.960|0.097|1496973589.057|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973588.960|1496973589.057|0.097||
192.168.10.111|192.168.10.101|80|42595|6|105|51505|FSPA|1496973588.960|0.097|1496973589.057|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973588.960|1496973589.057|0.097||
192.168.10.101|192.168.10.111|42596|80|6|105|19017|FSPA|1496973589.056|0.095|1496973589.151|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.056|1496973589.151|0.095||
192.168.10.111|192.168.10.101|80|42596|6|105|51558|FSPA|1496973589.057|0.094|1496973589.151|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.057|1496973589.151|0.094||
192.168.10.101|192.168.10.111|42597|80|6|105|19069|FSPA|1496973589.150|0.108|1496973589.258|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.150|1496973589.258|0.108||
192.168.10.111|192.168.10.101|80|42597|6|105|51610|FSPA|1496973589.151|0.107|1496973589.258|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.151|1496973589.258|0.107||
192.168.10.101|192.168.10.111|42598|80|6|105|19057|FSPA|1496973589.258|0.109|1496973589.367|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.258|1496973589.367|0.109||
192.168.10.111|192.168.10.101|80|42598|6|105|51598|FSPA|1496973589.258|0.109|1496973589.367|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.258|1496973589.367|0.109||
192.168.10.101|192.168.10.111|42599|80|6|105|18953|FSPA|1496973589.366|0.107|1496973589.473|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.366|1496973589.473|0.107||
192.168.10.111|192.168.10.101|80|42599|6|105|51494|FSPA|1496973589.367|0.106|1496973589.473|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.367|1496973589.473|0.106||
192.168.10.101|192.168.10.111|42600|80|6|105|19048|FSPA|1496973589.473|0.105|1496973589.578|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.473|1496973589.578|0.105||
192.168.10.111|192.168.10.101|80|42600|6|105|51589|FSPA|1496973589.473|0.105|1496973589.578|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.473|1496973589.578|0.105||
192.168.10.101|192.168.10.111|42601|80|6|105|18948|FSPA|1496973589.578|0.126|1496973589.704|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.578|1496973589.704|0.126||
192.168.10.111|192.168.10.101|80|42601|6|105|51489|FSPA|1496973589.578|0.126|1496973589.704|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.578|1496973589.704|0.126||
192.168.10.101|192.168.10.111|42602|80|6|105|19033|FSPA|1496973589.703|0.105|1496973589.808|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.703|1496973589.808|0.105||
192.168.10.111|192.168.10.101|80|42602|6|105|51574|FSPA|1496973589.704|0.104|1496973589.808|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.704|1496973589.808|0.104||
192.168.10.101|192.168.10.111|42603|80|6|105|18950|FSPA|1496973589.808|0.101|1496973589.909|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.808|1496973589.909|0.101||
192.168.10.111|192.168.10.101|80|42603|6|105|51491|FSPA|1496973589.808|0.101|1496973589.909|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.808|1496973589.909|0.101||
192.168.10.101|192.168.10.111|42604|80|6|105|18957|FSPA|1496973589.908|0.109|1496973590.017|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973589.908|1496973590.017|0.109||
192.168.10.111|192.168.10.101|80|42604|6|105|51498|FSPA|1496973589.909|0.108|1496973590.017|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973589.909|1496973590.017|0.108||
192.168.10.101|192.168.10.111|42605|80|6|105|18949|FSPA|1496973590.017|0.114|1496973590.131|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.017|1496973590.131|0.114||
192.168.10.111|192.168.10.101|80|42605|6|105|51490|FSPA|1496973590.017|0.114|1496973590.131|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.017|1496973590.131|0.114||
192.168.10.101|192.168.10.111|42607|80|6|105|18898|FSPA|1496973590.131|0.108|1496973590.239|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.131|1496973590.239|0.108||
192.168.10.111|192.168.10.101|80|42607|6|105|51439|FSPA|1496973590.131|0.108|1496973590.239|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.131|1496973590.239|0.108||
192.168.10.101|192.168.10.111|42608|80|6|105|18849|FSPA|1496973590.239|0.130|1496973590.369|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.239|1496973590.369|0.130||
192.168.10.111|192.168.10.101|80|42608|6|105|51390|FSPA|1496973590.239|0.130|1496973590.369|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.239|1496973590.369|0.130||
192.168.10.101|192.168.10.111|42609|80|6|105|19110|FSPA|1496973590.369|0.135|1496973590.504|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.369|1496973590.504|0.135||
192.168.10.111|192.168.10.101|80|42609|6|105|51399|FSPA|1496973590.369|0.135|1496973590.504|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.369|1496973590.504|0.135||
192.168.10.101|192.168.10.111|42610|80|6|105|18825|FSPA|1496973590.504|0.112|1496973590.616|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.504|1496973590.616|0.112||
192.168.10.111|192.168.10.101|80|42610|6|105|51366|FSPA|1496973590.504|0.112|1496973590.616|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.504|1496973590.616|0.112||
192.168.10.101|192.168.10.111|42611|80|6|105|19003|FSPA|1496973590.616|0.104|1496973590.720|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.616|1496973590.720|0.104||
192.168.10.111|192.168.10.101|80|42611|6|105|51544|FSPA|1496973590.616|0.104|1496973590.720|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.616|1496973590.720|0.104||
192.168.10.101|192.168.10.111|42612|80|6|105|18973|FSPA|1496973590.720|0.112|1496973590.832|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.720|1496973590.832|0.112||
192.168.10.111|192.168.10.101|80|42612|6|105|51514|FSPA|1496973590.720|0.112|1496973590.832|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.720|1496973590.832|0.112||
192.168.10.101|192.168.10.111|42613|80|6|105|19009|FSPA|1496973590.832|0.106|1496973590.938|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.832|1496973590.938|0.106||
192.168.10.111|192.168.10.101|80|42613|6|105|51550|FSPA|1496973590.832|0.106|1496973590.938|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.832|1496973590.938|0.106||
192.168.10.101|192.168.10.111|42614|80|6|105|18861|FSPA|1496973590.938|0.108|1496973591.046|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973590.938|1496973591.046|0.108||
192.168.10.111|192.168.10.101|80|42614|6|105|51402|FSPA|1496973590.938|0.108|1496973591.046|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973590.938|1496973591.046|0.108||
192.168.10.101|192.168.10.111|42615|80|6|105|18968|FSPA|1496973591.046|0.097|1496973591.143|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.046|1496973591.143|0.097||
192.168.10.111|192.168.10.101|80|42615|6|105|51509|FSPA|1496973591.046|0.097|1496973591.143|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.046|1496973591.143|0.097||
192.168.10.101|192.168.10.111|42616|80|6|105|18979|FSPA|1496973591.142|0.108|1496973591.250|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.142|1496973591.250|0.108||
192.168.10.111|192.168.10.101|80|42616|6|105|51520|FSPA|1496973591.143|0.107|1496973591.250|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.143|1496973591.250|0.107||
192.168.10.101|192.168.10.111|42617|80|6|105|18931|FSPA|1496973591.250|0.118|1496973591.368|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.250|1496973591.368|0.118||
192.168.10.111|192.168.10.101|80|42617|6|105|51472|FSPA|1496973591.250|0.118|1496973591.368|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.250|1496973591.368|0.118||
192.168.10.101|192.168.10.111|42618|80|6|105|18975|FSPA|1496973591.368|0.101|1496973591.469|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.368|1496973591.469|0.101||
192.168.10.111|192.168.10.101|80|42618|6|105|51516|FSPA|1496973591.368|0.101|1496973591.469|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.368|1496973591.469|0.101||
192.168.10.101|192.168.10.111|42619|80|6|105|19071|FSPA|1496973591.468|0.126|1496973591.594|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.468|1496973591.594|0.126||
192.168.10.111|192.168.10.101|80|42619|6|105|51612|FSPA|1496973591.469|0.125|1496973591.594|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.469|1496973591.594|0.125||
192.168.10.101|192.168.10.111|42620|80|6|105|19121|FSPA|1496973591.594|0.113|1496973591.707|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.594|1496973591.707|0.113||
192.168.10.111|192.168.10.101|80|42620|6|105|51662|FSPA|1496973591.594|0.113|1496973591.707|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.594|1496973591.707|0.113||
192.168.10.101|192.168.10.111|42621|80|6|105|18906|FSPA|1496973591.707|0.101|1496973591.808|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.707|1496973591.808|0.101||
192.168.10.111|192.168.10.101|80|42621|6|105|51447|FSPA|1496973591.707|0.101|1496973591.808|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.707|1496973591.808|0.101||
192.168.10.101|192.168.10.111|42622|80|6|105|19071|FSPA|1496973591.808|0.114|1496973591.922|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.808|1496973591.922|0.114||
192.168.10.111|192.168.10.101|80|42622|6|105|51612|FSPA|1496973591.808|0.114|1496973591.922|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.808|1496973591.922|0.114||
192.168.10.101|192.168.10.111|42624|80|6|105|18892|FSPA|1496973591.922|0.123|1496973592.045|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973591.922|1496973592.045|0.123||
192.168.10.111|192.168.10.101|80|42624|6|105|51433|FSPA|1496973591.922|0.123|1496973592.045|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973591.922|1496973592.045|0.123||
192.168.10.101|192.168.10.111|42625|80|6|105|19090|FSPA|1496973592.045|0.107|1496973592.152|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.045|1496973592.152|0.107||
192.168.10.111|192.168.10.101|80|42625|6|105|51631|FSPA|1496973592.046|0.106|1496973592.152|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.046|1496973592.152|0.106||
192.168.10.101|192.168.10.111|42626|80|6|105|19022|FSPA|1496973592.152|0.111|1496973592.263|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.152|1496973592.263|0.111||
192.168.10.111|192.168.10.101|80|42626|6|105|51563|FSPA|1496973592.152|0.111|1496973592.263|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.152|1496973592.263|0.111||
192.168.10.101|192.168.10.111|42627|80|6|105|18968|FSPA|1496973592.263|0.104|1496973592.367|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.263|1496973592.367|0.104||
192.168.10.111|192.168.10.101|80|42627|6|105|51509|FSPA|1496973592.263|0.104|1496973592.367|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.263|1496973592.367|0.104||
192.168.10.101|192.168.10.111|42628|80|6|105|19043|FSPA|1496973592.367|0.111|1496973592.478|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.367|1496973592.478|0.111||
192.168.10.111|192.168.10.101|80|42628|6|105|51584|FSPA|1496973592.367|0.111|1496973592.478|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.367|1496973592.478|0.111||
192.168.10.101|192.168.10.111|42629|80|6|105|19002|FSPA|1496973592.478|0.120|1496973592.598|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.478|1496973592.598|0.120||
192.168.10.111|192.168.10.101|80|42629|6|105|51543|FSPA|1496973592.478|0.120|1496973592.598|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.478|1496973592.598|0.120||
192.168.10.101|192.168.10.111|42630|80|6|105|18946|FSPA|1496973592.598|0.106|1496973592.704|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.598|1496973592.704|0.106||
192.168.10.111|192.168.10.101|80|42630|6|105|51487|FSPA|1496973592.598|0.106|1496973592.704|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.598|1496973592.704|0.106||
192.168.10.101|192.168.10.111|42631|80|6|105|18971|FSPA|1496973592.704|0.110|1496973592.814|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.704|1496973592.814|0.110||
192.168.10.111|192.168.10.101|80|42631|6|105|51512|FSPA|1496973592.704|0.110|1496973592.814|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.704|1496973592.814|0.110||
192.168.10.101|192.168.10.111|42632|80|6|105|18927|FSPA|1496973592.814|0.101|1496973592.915|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.814|1496973592.915|0.101||
192.168.10.111|192.168.10.101|80|42632|6|105|51468|FSPA|1496973592.814|0.101|1496973592.915|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.814|1496973592.915|0.101||
192.168.10.101|192.168.10.111|42633|80|6|105|18984|FSPA|1496973592.915|0.111|1496973593.026|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973592.915|1496973593.026|0.111||
192.168.10.111|192.168.10.101|80|42633|6|105|51525|FSPA|1496973592.915|0.111|1496973593.026|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973592.915|1496973593.026|0.111||
192.168.10.101|192.168.10.111|42634|80|6|105|19011|FSPA|1496973593.025|0.103|1496973593.128|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.025|1496973593.128|0.103||
192.168.10.111|192.168.10.101|80|42634|6|105|51839|FSPA|1496973593.026|0.102|1496973593.128|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.026|1496973593.128|0.102||
192.168.10.101|192.168.10.111|42635|80|6|105|19150|FSPA|1496973593.128|0.125|1496973593.253|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.128|1496973593.253|0.125||
192.168.10.111|192.168.10.101|80|42635|6|105|51428|FSPA|1496973593.128|0.125|1496973593.253|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.128|1496973593.253|0.125||
192.168.10.101|192.168.10.111|42636|80|6|105|19930|FSPA|1496973593.253|0.104|1496973593.357|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.253|1496973593.357|0.104||
192.168.10.111|192.168.10.101|80|42636|6|105|52471|FSPA|1496973593.253|0.104|1496973593.357|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.253|1496973593.357|0.104||
192.168.10.101|192.168.10.111|42637|80|6|105|19518|FSPA|1496973593.357|0.104|1496973593.461|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.357|1496973593.461|0.104||
192.168.10.111|192.168.10.101|80|42637|6|105|52059|FSPA|1496973593.357|0.104|1496973593.461|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.357|1496973593.461|0.104||
192.168.10.101|192.168.10.111|42638|80|6|105|20121|FSPA|1496973593.461|0.124|1496973593.585|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.461|1496973593.585|0.124||
192.168.10.111|192.168.10.101|80|42638|6|105|52573|FSPA|1496973593.461|0.124|1496973593.585|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.461|1496973593.585|0.124||
192.168.10.101|192.168.10.111|42639|80|6|105|19961|FSPA|1496973593.585|0.096|1496973593.681|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.585|1496973593.681|0.096||
192.168.10.111|192.168.10.101|80|42639|6|105|52502|FSPA|1496973593.585|0.096|1496973593.681|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.585|1496973593.681|0.096||
192.168.10.101|192.168.10.111|42640|80|6|105|19963|FSPA|1496973593.681|0.121|1496973593.802|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.681|1496973593.802|0.121||
192.168.10.111|192.168.10.101|80|42640|6|105|52504|FSPA|1496973593.681|0.121|1496973593.802|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.681|1496973593.802|0.121||
192.168.10.101|192.168.10.111|42641|80|6|105|19810|FSPA|1496973593.801|0.103|1496973593.904|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.801|1496973593.904|0.103||
192.168.10.111|192.168.10.101|80|42641|6|105|52351|FSPA|1496973593.802|0.102|1496973593.904|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.802|1496973593.904|0.102||
192.168.10.101|192.168.10.111|42642|80|6|105|19785|FSPA|1496973593.904|0.099|1496973594.003|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973593.904|1496973594.003|0.099||
192.168.10.111|192.168.10.101|80|42642|6|105|52326|FSPA|1496973593.904|0.099|1496973594.003|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973593.904|1496973594.003|0.099||
192.168.10.101|192.168.10.111|42643|80|6|105|19905|FSPA|1496973594.003|0.106|1496973594.109|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.003|1496973594.109|0.106||
192.168.10.111|192.168.10.101|80|42643|6|105|52446|FSPA|1496973594.003|0.106|1496973594.109|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.003|1496973594.109|0.106||
192.168.10.101|192.168.10.111|42644|80|6|105|19887|FSPA|1496973594.109|0.096|1496973594.205|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.109|1496973594.205|0.096||
192.168.10.111|192.168.10.101|80|42644|6|105|52428|FSPA|1496973594.109|0.096|1496973594.205|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.109|1496973594.205|0.096||
192.168.10.101|192.168.10.111|42645|80|6|105|20068|FSPA|1496973594.204|0.105|1496973594.309|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.204|1496973594.309|0.105||
192.168.10.111|192.168.10.101|80|42645|6|105|52609|FSPA|1496973594.205|0.104|1496973594.309|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.205|1496973594.309|0.104||
192.168.10.101|192.168.10.111|42646|80|6|105|19925|FSPA|1496973594.308|0.104|1496973594.412|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.308|1496973594.412|0.104||
192.168.10.111|192.168.10.101|80|42646|6|105|52564|FSPA|1496973594.309|0.103|1496973594.412|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.309|1496973594.412|0.103||
192.168.10.101|192.168.10.111|42647|80|6|105|19905|FSPA|1496973594.412|0.088|1496973594.500|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.412|1496973594.500|0.088||
192.168.10.111|192.168.10.101|80|42647|6|105|52446|FSPA|1496973594.412|0.088|1496973594.500|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.412|1496973594.500|0.088||
192.168.10.101|192.168.10.111|42648|80|6|105|19906|FSPA|1496973594.499|0.091|1496973594.590|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.499|1496973594.590|0.091||
192.168.10.111|192.168.10.101|80|42648|6|105|52447|FSPA|1496973594.500|0.090|1496973594.590|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.500|1496973594.590|0.090||
192.168.10.101|192.168.10.111|42649|80|6|105|19911|FSPA|1496973594.590|0.092|1496973594.682|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.590|1496973594.682|0.092||
192.168.10.111|192.168.10.101|80|42649|6|105|52452|FSPA|1496973594.590|0.092|1496973594.682|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.590|1496973594.682|0.092||
192.168.10.101|192.168.10.111|42650|80|6|105|19887|FSPA|1496973594.682|0.092|1496973594.774|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.682|1496973594.774|0.092||
192.168.10.111|192.168.10.101|80|42650|6|105|52428|FSPA|1496973594.682|0.092|1496973594.774|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.682|1496973594.774|0.092||
192.168.10.101|192.168.10.111|42651|80|6|105|19852|FSPA|1496973594.774|0.080|1496973594.854|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.774|1496973594.854|0.080||
192.168.10.111|192.168.10.101|80|42651|6|105|52393|FSPA|1496973594.774|0.080|1496973594.854|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.774|1496973594.854|0.080||
192.168.10.101|192.168.10.111|42652|80|6|105|19858|FSPA|1496973594.854|0.097|1496973594.951|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.854|1496973594.951|0.097||
192.168.10.111|192.168.10.101|80|42652|6|105|52399|FSPA|1496973594.854|0.097|1496973594.951|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.854|1496973594.951|0.097||
192.168.10.101|192.168.10.111|42653|80|6|105|19853|FSPA|1496973594.950|0.089|1496973595.039|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973594.950|1496973595.039|0.089||
192.168.10.111|192.168.10.101|80|42653|6|105|52394|FSPA|1496973594.951|0.088|1496973595.039|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973594.951|1496973595.039|0.088||
192.168.10.101|192.168.10.111|42654|80|6|105|19793|FSPA|1496973595.039|0.078|1496973595.117|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.039|1496973595.117|0.078||
192.168.10.111|192.168.10.101|80|42654|6|105|52334|FSPA|1496973595.039|0.078|1496973595.117|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.039|1496973595.117|0.078||
192.168.10.101|192.168.10.111|42655|80|6|105|19829|FSPA|1496973595.117|0.094|1496973595.211|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.117|1496973595.211|0.094||
192.168.10.111|192.168.10.101|80|42655|6|105|52485|FSPA|1496973595.117|0.094|1496973595.211|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.117|1496973595.211|0.094||
192.168.10.101|192.168.10.111|42656|80|6|105|19927|FSPA|1496973595.211|0.075|1496973595.286|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.211|1496973595.286|0.075||
192.168.10.111|192.168.10.101|80|42656|6|105|52468|FSPA|1496973595.211|0.075|1496973595.286|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.211|1496973595.286|0.075||
192.168.10.101|192.168.10.111|42657|80|6|105|19805|FSPA|1496973595.286|0.065|1496973595.351|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.286|1496973595.351|0.065||
192.168.10.111|192.168.10.101|80|42657|6|105|52443|FSPA|1496973595.286|0.065|1496973595.351|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.286|1496973595.351|0.065||
192.168.10.101|192.168.10.111|42658|80|6|105|19899|FSPA|1496973595.351|0.070|1496973595.421|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.351|1496973595.421|0.070||
192.168.10.111|192.168.10.101|80|42658|6|105|52440|FSPA|1496973595.351|0.070|1496973595.421|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.351|1496973595.421|0.070||
192.168.10.101|192.168.10.111|42659|80|6|105|19899|FSPA|1496973595.421|0.078|1496973595.499|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.421|1496973595.499|0.078||
192.168.10.111|192.168.10.101|80|42659|6|105|52540|FSPA|1496973595.421|0.078|1496973595.499|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.421|1496973595.499|0.078||
192.168.10.101|192.168.10.111|42660|80|6|106|19915|FSPA|1496973595.499|0.093|1496973595.592|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.499|1496973595.592|0.093||
192.168.10.111|192.168.10.101|80|42660|6|104|52352|FSPA|1496973595.499|0.093|1496973595.592|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1496973595.499|1496973595.592|0.093||
192.168.10.101|192.168.10.111|42661|80|6|105|19836|FSPA|1496973595.592|0.070|1496973595.662|S0|0|0|0.0.0.0|S|FPA||80|all|in|1496973595.592|1496973595.662|0.070||
