192.168.1.25|192.168.1.10|5950|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|37|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|37|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|8045|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|8045|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|49156|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|49156|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|648|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|648|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|1148|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|1148|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|1032|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|1032|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|5009|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|5009|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|8088|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|8088|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|3826|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|3826|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|49154|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|49154|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|179|6|1|40|FPU|1231012261.719|0.001|1231012261.720|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.720|0.001||
192.168.1.25|192.168.1.10|179|62347|6|1|40|RA|1231012261.720|0.000|1231012261.720|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.720|1231012261.720|0.000||
192.168.1.10|192.168.1.25|62347|20005|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|20005|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|7443|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|7443|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|1060|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|1060|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|7938|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|7938|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|888|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|888|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|49175|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|49175|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|6881|6|1|40|FPU|1231012261.719|0.002|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.719|1231012261.721|0.002||
192.168.1.25|192.168.1.10|6881|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|1666|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|1666|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|2106|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|2106|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|58080|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|58080|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|407|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|407|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|2119|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|2119|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|1002|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|1002|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|2401|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|2401|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|5904|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|5904|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|20000|6|1|40|FPU|1231012261.720|0.001|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.720|1231012261.721|0.001||
192.168.1.25|192.168.1.10|20000|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|5080|6|1|40|FPU|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.25|192.168.1.10|5080|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|4|6|1|40|FPU|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.25|192.168.1.10|4|62347|6|1|40|RA|1231012261.721|0.000|1231012261.721|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.721|1231012261.721|0.000||
192.168.1.10|192.168.1.25|62347|4662|6|1|40|FPU|1231012261.721|0.001|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.722|0.001||
192.168.1.25|192.168.1.10|4662|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|1061|6|1|40|FPU|1231012261.721|0.001|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.722|0.001||
192.168.1.25|192.168.1.10|1061|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|3351|6|1|40|FPU|1231012261.721|0.001|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.722|0.001||
192.168.1.25|192.168.1.10|3351|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|1107|6|1|40|FPU|1231012261.721|0.001|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.722|0.001||
192.168.1.25|192.168.1.10|1107|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|5555|6|1|40|FPU|1231012261.721|0.001|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.722|0.001||
192.168.1.25|192.168.1.10|5555|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|1309|6|1|40|FPU|1231012261.721|0.001|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.721|1231012261.722|0.001||
192.168.1.25|192.168.1.10|1309|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|4900|6|1|40|FPU|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.25|192.168.1.10|4900|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|6502|6|1|40|FPU|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.25|192.168.1.10|6502|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|4899|6|1|40|FPU|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.25|192.168.1.10|4899|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|1248|6|1|40|FPU|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.25|192.168.1.10|1248|62347|6|1|40|RA|1231012261.722|0.000|1231012261.722|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.722|1231012261.722|0.000||
192.168.1.10|192.168.1.25|62347|56738|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|56738|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|32781|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|32781|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|70|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|70|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|8007|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|8007|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|50300|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|50300|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|1720|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|1720|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|52822|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|52822|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|2557|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|2557|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|1900|6|1|40|FPU|1231012261.722|0.001|1231012261.723|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.723|0.001||
192.168.1.25|192.168.1.10|1900|62347|6|1|40|RA|1231012261.723|0.000|1231012261.723|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.723|1231012261.723|0.000||
192.168.1.10|192.168.1.25|62347|5431|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|5431|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|1998|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|1998|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|1801|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|1801|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|49153|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|49153|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|2004|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|2004|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|8086|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|8086|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|3809|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|3809|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|801|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|801|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|2638|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|2638|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|60020|6|1|40|FPU|1231012261.722|0.002|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.722|1231012261.724|0.002||
192.168.1.25|192.168.1.10|60020|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|5952|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|5952|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|83|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|83|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|3905|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|3905|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|5221|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|5221|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|32776|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|32776|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|5001|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|5001|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|5962|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|5962|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|1010|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|1010|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|7741|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|7741|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|1044|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|1044|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|3766|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|3766|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|1455|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|1455|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|8194|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|8194|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|4443|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|4443|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|1236|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|1236|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
192.168.1.10|192.168.1.25|62347|16001|6|1|40|FPU|1231012261.723|0.001|1231012261.724|S0|0|0|0.0.0.0|FPU|||0|all|in|1231012261.723|1231012261.724|0.001||
192.168.1.25|192.168.1.10|16001|62347|6|1|40|RA|1231012261.724|0.000|1231012261.724|S0|0|0|0.0.0.0|RA|||0|all|in|1231012261.724|1231012261.724|0.000||
