127.0.0.1|127.0.0.1|80|46393|6|7|1881|FSPA|1494347881.252|0.004|1494347881.256|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.252|1494347881.256|0.004||
127.0.0.1|127.0.0.1|46394|80|6|7|907|FSPA|1494347881.256|0.003|1494347881.259|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.256|1494347881.259|0.003||
127.0.0.1|127.0.0.1|80|46394|6|7|1900|FSPA|1494347881.256|0.003|1494347881.259|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.256|1494347881.259|0.003||
127.0.0.1|127.0.0.1|46395|80|6|7|881|FSPA|1494347881.260|0.002|1494347881.262|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.260|1494347881.262|0.002||
127.0.0.1|127.0.0.1|80|46395|6|7|1920|FSPA|1494347881.260|0.002|1494347881.262|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.260|1494347881.262|0.002||
127.0.0.1|127.0.0.1|46396|80|6|7|976|FSPA|1494347881.263|0.004|1494347881.267|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.263|1494347881.267|0.004||
127.0.0.1|127.0.0.1|80|46396|6|7|1906|FSPA|1494347881.263|0.004|1494347881.267|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.263|1494347881.267|0.004||
127.0.0.1|127.0.0.1|46397|80|6|7|1041|FSPA|1494347881.267|0.002|1494347881.269|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.267|1494347881.269|0.002||
127.0.0.1|127.0.0.1|80|46397|6|7|1894|FSPA|1494347881.267|0.002|1494347881.269|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.267|1494347881.269|0.002||
127.0.0.1|127.0.0.1|46398|80|6|7|1034|FSPA|1494347881.269|0.003|1494347881.272|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.269|1494347881.272|0.003||
127.0.0.1|127.0.0.1|80|46398|6|7|1889|FSPA|1494347881.269|0.003|1494347881.272|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.269|1494347881.272|0.003||
127.0.0.1|127.0.0.1|46399|80|6|7|1044|FSPA|1494347881.272|0.004|1494347881.276|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.272|1494347881.276|0.004||
127.0.0.1|127.0.0.1|80|46399|6|7|1890|FSPA|1494347881.272|0.004|1494347881.276|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.272|1494347881.276|0.004||
127.0.0.1|127.0.0.1|46400|80|6|7|931|FSPA|1494347881.277|0.002|1494347881.279|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.277|1494347881.279|0.002||
127.0.0.1|127.0.0.1|80|46400|6|7|1888|FSPA|1494347881.277|0.002|1494347881.279|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.277|1494347881.279|0.002||
127.0.0.1|127.0.0.1|46401|80|6|7|882|FSPA|1494347881.280|0.002|1494347881.282|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.280|1494347881.282|0.002||
127.0.0.1|127.0.0.1|80|46401|6|7|1882|FSPA|1494347881.280|0.002|1494347881.282|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.280|1494347881.282|0.002||
127.0.0.1|127.0.0.1|46402|80|6|7|1028|FSPA|1494347881.282|0.002|1494347881.284|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.282|1494347881.284|0.002||
127.0.0.1|127.0.0.1|80|46402|6|7|1893|FSPA|1494347881.282|0.002|1494347881.284|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.282|1494347881.284|0.002||
127.0.0.1|127.0.0.1|46403|80|6|7|1052|FSPA|1494347881.285|0.003|1494347881.288|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.285|1494347881.288|0.003||
127.0.0.1|127.0.0.1|80|46403|6|7|1891|FSPA|1494347881.285|0.003|1494347881.288|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.285|1494347881.288|0.003||
127.0.0.1|127.0.0.1|46404|80|6|7|1033|FSPA|1494347881.289|0.002|1494347881.291|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.289|1494347881.291|0.002||
127.0.0.1|127.0.0.1|80|46404|6|7|1883|FSPA|1494347881.289|0.002|1494347881.291|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.289|1494347881.291|0.002||
127.0.0.1|127.0.0.1|46405|80|6|7|1025|FSPA|1494347881.292|0.002|1494347881.294|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.292|1494347881.294|0.002||
127.0.0.1|127.0.0.1|80|46405|6|7|1883|FSPA|1494347881.292|0.002|1494347881.294|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.292|1494347881.294|0.002||
127.0.0.1|127.0.0.1|46406|80|6|7|968|FSPA|1494347881.295|0.003|1494347881.298|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.295|1494347881.298|0.003||
127.0.0.1|127.0.0.1|80|46406|6|7|1881|FSPA|1494347881.295|0.003|1494347881.298|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.295|1494347881.298|0.003||
127.0.0.1|127.0.0.1|46407|80|6|7|916|FSPA|1494347881.298|0.002|1494347881.300|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.298|1494347881.300|0.002||
127.0.0.1|127.0.0.1|80|46407|6|7|1875|FSPA|1494347881.298|0.002|1494347881.300|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.298|1494347881.300|0.002||
127.0.0.1|127.0.0.1|46408|80|6|7|945|FSPA|1494347881.300|0.002|1494347881.302|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.300|1494347881.302|0.002||
127.0.0.1|127.0.0.1|80|46408|6|7|1872|FSPA|1494347881.300|0.002|1494347881.302|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.300|1494347881.302|0.002||
127.0.0.1|127.0.0.1|46409|80|6|7|968|FSPA|1494347881.302|0.003|1494347881.305|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.302|1494347881.305|0.003||
127.0.0.1|127.0.0.1|80|46409|6|7|1871|FSPA|1494347881.302|0.003|1494347881.305|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.302|1494347881.305|0.003||
127.0.0.1|127.0.0.1|46410|80|6|7|891|FSPA|1494347881.306|0.002|1494347881.308|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.306|1494347881.308|0.002||
127.0.0.1|127.0.0.1|80|46410|6|7|1885|FSPA|1494347881.306|0.002|1494347881.308|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.306|1494347881.308|0.002||
127.0.0.1|127.0.0.1|46411|80|6|7|904|FSPA|1494347881.309|0.003|1494347881.312|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.309|1494347881.312|0.003||
127.0.0.1|127.0.0.1|80|46411|6|7|1888|FSPA|1494347881.309|0.003|1494347881.312|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.309|1494347881.312|0.003||
127.0.0.1|127.0.0.1|46412|80|6|7|930|FSPA|1494347881.312|0.002|1494347881.314|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.312|1494347881.314|0.002||
127.0.0.1|127.0.0.1|80|46412|6|7|1875|FSPA|1494347881.312|0.002|1494347881.314|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.312|1494347881.314|0.002||
127.0.0.1|127.0.0.1|46413|80|6|7|1022|FSPA|1494347881.316|0.002|1494347881.318|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.316|1494347881.318|0.002||
127.0.0.1|127.0.0.1|80|46413|6|7|1875|FSPA|1494347881.316|0.002|1494347881.318|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.316|1494347881.318|0.002||
127.0.0.1|127.0.0.1|46414|80|6|7|1070|FSPA|1494347881.318|0.002|1494347881.320|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.318|1494347881.320|0.002||
127.0.0.1|127.0.0.1|80|46414|6|7|1875|FSPA|1494347881.318|0.002|1494347881.320|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.318|1494347881.320|0.002||
127.0.0.1|127.0.0.1|46415|80|6|7|1039|FSPA|1494347881.320|0.002|1494347881.322|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.320|1494347881.322|0.002||
127.0.0.1|127.0.0.1|80|46415|6|7|1882|FSPA|1494347881.320|0.002|1494347881.322|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.320|1494347881.322|0.002||
127.0.0.1|127.0.0.1|46416|80|6|7|1035|FSPA|1494347881.322|0.004|1494347881.326|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.322|1494347881.326|0.004||
127.0.0.1|127.0.0.1|80|46416|6|7|1890|FSPA|1494347881.322|0.004|1494347881.326|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.322|1494347881.326|0.004||
127.0.0.1|127.0.0.1|46417|80|6|7|1021|FSPA|1494347881.327|0.002|1494347881.329|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.327|1494347881.329|0.002||
127.0.0.1|127.0.0.1|80|46417|6|7|1887|FSPA|1494347881.327|0.002|1494347881.329|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.327|1494347881.329|0.002||
127.0.0.1|127.0.0.1|46418|80|6|7|999|FSPA|1494347881.329|0.002|1494347881.331|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.329|1494347881.331|0.002||
127.0.0.1|127.0.0.1|80|46418|6|7|1883|FSPA|1494347881.329|0.002|1494347881.331|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.329|1494347881.331|0.002||
127.0.0.1|127.0.0.1|46419|80|6|7|925|FSPA|1494347881.331|0.004|1494347881.335|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.331|1494347881.335|0.004||
127.0.0.1|127.0.0.1|80|46419|6|7|1879|FSPA|1494347881.331|0.004|1494347881.335|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.331|1494347881.335|0.004||
127.0.0.1|127.0.0.1|46420|80|6|7|913|FSPA|1494347881.335|0.002|1494347881.337|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.335|1494347881.337|0.002||
127.0.0.1|127.0.0.1|80|46420|6|7|1875|FSPA|1494347881.335|0.002|1494347881.337|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.335|1494347881.337|0.002||
127.0.0.1|127.0.0.1|46421|80|6|7|950|FSPA|1494347881.337|0.003|1494347881.340|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.337|1494347881.340|0.003||
127.0.0.1|127.0.0.1|80|46421|6|7|1878|FSPA|1494347881.337|0.003|1494347881.340|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.337|1494347881.340|0.003||
127.0.0.1|127.0.0.1|46422|80|6|7|1009|FSPA|1494347881.340|0.004|1494347881.344|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.340|1494347881.344|0.004||
127.0.0.1|127.0.0.1|80|46422|6|7|1887|FSPA|1494347881.340|0.004|1494347881.344|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.340|1494347881.344|0.004||
127.0.0.1|127.0.0.1|46423|80|6|7|986|FSPA|1494347881.346|0.002|1494347881.348|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.346|1494347881.348|0.002||
127.0.0.1|127.0.0.1|80|46423|6|7|1885|FSPA|1494347881.346|0.002|1494347881.348|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.346|1494347881.348|0.002||
127.0.0.1|127.0.0.1|46424|80|6|7|969|FSPA|1494347881.348|0.002|1494347881.350|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.348|1494347881.350|0.002||
127.0.0.1|127.0.0.1|80|46424|6|7|1878|FSPA|1494347881.348|0.002|1494347881.350|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.348|1494347881.350|0.002||
127.0.0.1|127.0.0.1|46425|80|6|7|976|FSPA|1494347881.350|0.002|1494347881.352|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.350|1494347881.352|0.002||
127.0.0.1|127.0.0.1|80|46425|6|7|1879|FSPA|1494347881.350|0.002|1494347881.352|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.350|1494347881.352|0.002||
127.0.0.1|127.0.0.1|46426|80|6|7|1004|FSPA|1494347881.352|0.004|1494347881.356|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.352|1494347881.356|0.004||
127.0.0.1|127.0.0.1|80|46426|6|7|1883|FSPA|1494347881.352|0.004|1494347881.356|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.352|1494347881.356|0.004||
127.0.0.1|127.0.0.1|46427|80|6|7|1015|FSPA|1494347881.356|0.003|1494347881.359|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.356|1494347881.359|0.003||
127.0.0.1|127.0.0.1|80|46427|6|7|1893|FSPA|1494347881.356|0.003|1494347881.359|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.356|1494347881.359|0.003||
127.0.0.1|127.0.0.1|46428|80|6|7|902|FSPA|1494347881.360|0.002|1494347881.362|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.360|1494347881.362|0.002||
127.0.0.1|127.0.0.1|80|46428|6|7|1886|FSPA|1494347881.360|0.002|1494347881.362|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.360|1494347881.362|0.002||
127.0.0.1|127.0.0.1|46429|80|6|7|912|FSPA|1494347881.363|0.003|1494347881.366|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.363|1494347881.366|0.003||
127.0.0.1|127.0.0.1|80|46429|6|7|1874|FSPA|1494347881.363|0.003|1494347881.366|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.363|1494347881.366|0.003||
127.0.0.1|127.0.0.1|46430|80|6|7|887|FSPA|1494347881.366|0.002|1494347881.368|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.366|1494347881.368|0.002||
127.0.0.1|127.0.0.1|80|46430|6|7|1878|FSPA|1494347881.366|0.002|1494347881.368|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.366|1494347881.368|0.002||
127.0.0.1|127.0.0.1|46431|80|6|7|978|FSPA|1494347881.368|0.002|1494347881.370|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.368|1494347881.370|0.002||
127.0.0.1|127.0.0.1|80|46431|6|7|1885|FSPA|1494347881.368|0.002|1494347881.370|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.368|1494347881.370|0.002||
127.0.0.1|127.0.0.1|46432|80|6|7|982|FSPA|1494347881.370|0.003|1494347881.373|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.370|1494347881.373|0.003||
127.0.0.1|127.0.0.1|80|46432|6|7|1886|FSPA|1494347881.370|0.003|1494347881.373|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.370|1494347881.373|0.003||
127.0.0.1|127.0.0.1|46433|80|6|7|976|FSPA|1494347881.375|0.003|1494347881.378|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.375|1494347881.378|0.003||
127.0.0.1|127.0.0.1|80|46433|6|7|1882|FSPA|1494347881.375|0.003|1494347881.378|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.375|1494347881.378|0.003||
127.0.0.1|127.0.0.1|46434|80|6|7|929|FSPA|1494347881.378|0.002|1494347881.380|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.378|1494347881.380|0.002||
127.0.0.1|127.0.0.1|80|46434|6|7|1882|FSPA|1494347881.378|0.002|1494347881.380|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.378|1494347881.380|0.002||
127.0.0.1|127.0.0.1|46435|80|6|7|902|FSPA|1494347881.381|0.001|1494347881.382|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.381|1494347881.382|0.001||
127.0.0.1|127.0.0.1|80|46435|6|7|1882|FSPA|1494347881.381|0.001|1494347881.382|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.381|1494347881.382|0.001||
127.0.0.1|127.0.0.1|46436|80|6|7|909|FSPA|1494347881.383|0.003|1494347881.386|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.383|1494347881.386|0.003||
127.0.0.1|127.0.0.1|80|46436|6|7|1893|FSPA|1494347881.383|0.003|1494347881.386|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.383|1494347881.386|0.003||
127.0.0.1|127.0.0.1|46437|80|6|7|892|FSPA|1494347881.387|0.002|1494347881.389|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.387|1494347881.389|0.002||
127.0.0.1|127.0.0.1|80|46437|6|7|1895|FSPA|1494347881.387|0.002|1494347881.389|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.387|1494347881.389|0.002||
127.0.0.1|127.0.0.1|46438|80|6|7|864|FSPA|1494347881.389|0.002|1494347881.391|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.389|1494347881.391|0.002||
127.0.0.1|127.0.0.1|80|46438|6|7|1882|FSPA|1494347881.389|0.002|1494347881.391|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.389|1494347881.391|0.002||
127.0.0.1|127.0.0.1|46439|80|6|7|953|FSPA|1494347881.391|0.004|1494347881.395|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.391|1494347881.395|0.004||
127.0.0.1|127.0.0.1|80|46439|6|7|1883|FSPA|1494347881.391|0.004|1494347881.395|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.391|1494347881.395|0.004||
127.0.0.1|127.0.0.1|46440|80|6|7|960|FSPA|1494347881.396|0.002|1494347881.398|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.396|1494347881.398|0.002||
127.0.0.1|127.0.0.1|80|46440|6|7|1884|FSPA|1494347881.396|0.002|1494347881.398|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.396|1494347881.398|0.002||
127.0.0.1|127.0.0.1|46441|80|6|7|1045|FSPA|1494347881.398|0.001|1494347881.399|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.398|1494347881.399|0.001||
127.0.0.1|127.0.0.1|80|46441|6|7|1887|FSPA|1494347881.398|0.001|1494347881.399|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.398|1494347881.399|0.001||
127.0.0.1|127.0.0.1|46442|80|6|7|1100|FSPA|1494347881.400|0.001|1494347881.401|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.400|1494347881.401|0.001||
127.0.0.1|127.0.0.1|80|46442|6|7|1893|FSPA|1494347881.400|0.001|1494347881.401|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.400|1494347881.401|0.001||
127.0.0.1|127.0.0.1|46443|80|6|7|1057|FSPA|1494347881.403|0.003|1494347881.406|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.403|1494347881.406|0.003||
127.0.0.1|127.0.0.1|80|46443|6|7|1888|FSPA|1494347881.403|0.003|1494347881.406|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.403|1494347881.406|0.003||
127.0.0.1|127.0.0.1|46444|80|6|7|997|FSPA|1494347881.406|0.003|1494347881.409|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.406|1494347881.409|0.003||
127.0.0.1|127.0.0.1|80|46444|6|7|1885|FSPA|1494347881.406|0.003|1494347881.409|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.406|1494347881.409|0.003||
127.0.0.1|127.0.0.1|46445|80|6|7|966|FSPA|1494347881.410|0.002|1494347881.412|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.410|1494347881.412|0.002||
127.0.0.1|127.0.0.1|80|46445|6|7|1881|FSPA|1494347881.410|0.002|1494347881.412|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.410|1494347881.412|0.002||
127.0.0.1|127.0.0.1|46446|80|6|7|956|FSPA|1494347881.412|0.004|1494347881.416|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.412|1494347881.416|0.004||
127.0.0.1|127.0.0.1|80|46446|6|7|1882|FSPA|1494347881.412|0.004|1494347881.416|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.412|1494347881.416|0.004||
127.0.0.1|127.0.0.1|46447|80|6|7|976|FSPA|1494347881.416|0.002|1494347881.418|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.416|1494347881.418|0.002||
127.0.0.1|127.0.0.1|80|46447|6|7|1883|FSPA|1494347881.416|0.002|1494347881.418|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.416|1494347881.418|0.002||
127.0.0.1|127.0.0.1|46448|80|6|6|734|FSPA|1494347881.419|0.000|1494347881.419|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.419|1494347881.419|0.000||
127.0.0.1|127.0.0.1|80|46448|6|6|1316|FSPA|1494347881.419|0.000|1494347881.419|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.419|1494347881.419|0.000||
127.0.0.1|127.0.0.1|46449|80|6|5|465|FSPA|1494347881.420|0.000|1494347881.420|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.420|1494347881.420|0.000||
127.0.0.1|127.0.0.1|80|46449|6|5|754|FSPA|1494347881.420|0.000|1494347881.420|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.420|1494347881.420|0.000||
127.0.0.1|127.0.0.1|46450|80|6|5|474|FSPA|1494347881.420|0.001|1494347881.421|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.420|1494347881.421|0.001||
127.0.0.1|127.0.0.1|80|46450|6|5|754|FSPA|1494347881.420|0.001|1494347881.421|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.420|1494347881.421|0.001||
127.0.0.1|127.0.0.1|46451|80|6|6|717|FSPA|1494347881.421|0.003|1494347881.424|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.421|1494347881.424|0.003||
127.0.0.1|127.0.0.1|80|46451|6|6|1318|FSPA|1494347881.421|0.003|1494347881.424|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.421|1494347881.424|0.003||
127.0.0.1|127.0.0.1|46452|80|6|7|936|FSPA|1494347881.424|0.004|1494347881.428|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.424|1494347881.428|0.004||
127.0.0.1|127.0.0.1|80|46452|6|7|1886|FSPA|1494347881.424|0.004|1494347881.428|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.424|1494347881.428|0.004||
127.0.0.1|127.0.0.1|46453|80|6|7|952|FSPA|1494347881.428|0.002|1494347881.430|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.428|1494347881.430|0.002||
127.0.0.1|127.0.0.1|80|46453|6|7|1886|FSPA|1494347881.428|0.002|1494347881.430|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.428|1494347881.430|0.002||
127.0.0.1|127.0.0.1|46454|80|6|10|1734|FSPA|1494347881.430|0.006|1494347881.436|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.430|1494347881.436|0.006||
127.0.0.1|127.0.0.1|80|46454|6|10|3555|FSPA|1494347881.430|0.006|1494347881.436|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.430|1494347881.436|0.006||
127.0.0.1|127.0.0.1|46455|80|6|10|1712|FSPA|1494347881.436|0.004|1494347881.440|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.436|1494347881.440|0.004||
127.0.0.1|127.0.0.1|80|46455|6|10|3557|FSPA|1494347881.436|0.004|1494347881.440|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.436|1494347881.440|0.004||
127.0.0.1|127.0.0.1|46456|80|6|7|1007|FSPA|1494347881.441|0.004|1494347881.445|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.441|1494347881.445|0.004||
127.0.0.1|127.0.0.1|80|46456|6|7|1873|FSPA|1494347881.441|0.004|1494347881.445|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.441|1494347881.445|0.004||
127.0.0.1|127.0.0.1|46457|80|6|7|948|FSPA|1494347881.445|0.002|1494347881.447|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.445|1494347881.447|0.002||
127.0.0.1|127.0.0.1|80|46457|6|7|1879|FSPA|1494347881.445|0.002|1494347881.447|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.445|1494347881.447|0.002||
127.0.0.1|127.0.0.1|46458|80|6|7|930|FSPA|1494347881.447|0.002|1494347881.449|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.447|1494347881.449|0.002||
127.0.0.1|127.0.0.1|80|46458|6|7|1887|FSPA|1494347881.447|0.002|1494347881.449|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.447|1494347881.449|0.002||
127.0.0.1|127.0.0.1|46459|80|6|7|930|FSPA|1494347881.449|0.003|1494347881.452|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.449|1494347881.452|0.003||
127.0.0.1|127.0.0.1|80|46459|6|7|1883|FSPA|1494347881.449|0.003|1494347881.452|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.449|1494347881.452|0.003||
127.0.0.1|127.0.0.1|46460|80|6|7|964|FSPA|1494347881.453|0.002|1494347881.455|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.453|1494347881.455|0.002||
127.0.0.1|127.0.0.1|80|46460|6|7|1880|FSPA|1494347881.453|0.002|1494347881.455|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.453|1494347881.455|0.002||
127.0.0.1|127.0.0.1|46461|80|6|7|964|FSPA|1494347881.455|0.002|1494347881.457|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.455|1494347881.457|0.002||
127.0.0.1|127.0.0.1|80|46461|6|7|1878|FSPA|1494347881.455|0.002|1494347881.457|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.455|1494347881.457|0.002||
127.0.0.1|127.0.0.1|46462|80|6|7|1028|FSPA|1494347881.458|0.002|1494347881.460|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.458|1494347881.460|0.002||
127.0.0.1|127.0.0.1|80|46462|6|7|1890|FSPA|1494347881.458|0.002|1494347881.460|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.458|1494347881.460|0.002||
127.0.0.1|127.0.0.1|46463|80|6|11|1895|FSPA|1494347881.462|0.005|1494347881.467|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.462|1494347881.467|0.005||
127.0.0.1|127.0.0.1|80|46463|6|11|4131|FSPA|1494347881.462|0.005|1494347881.467|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.462|1494347881.467|0.005||
127.0.0.1|127.0.0.1|46464|80|6|8|1090|FSPA|1494347881.468|0.004|1494347881.472|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.468|1494347881.472|0.004||
127.0.0.1|127.0.0.1|80|46464|6|8|2465|FSPA|1494347881.468|0.004|1494347881.472|S0|0|0|0.0.0.0|SA|FPA||80|all|in|1494347881.468|1494347881.472|0.004||
127.0.0.1|127.0.0.1|46465|80|6|5|461|FSPA|1494347881.472|0.001|1494347881.473|S0|0|0|0.0.0.0|S|FPA||80|all|in|1494347881.472|1494347881.473|0.001||
