192.168.43.80|192.168.43.245|1094|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|6580|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|6580|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|514|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|514|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|2121|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|2121|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|6788|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|6788|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|1071|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|1071|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|20005|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|20005|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|3322|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|3322|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|1039|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|1039|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|1057|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|1057|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|18040|6|1|44|S|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.80|192.168.43.245|18040|43556|6|1|40|RA|1540542606.271|0.000|1540542606.271|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.271|1540542606.271|0.000||
192.168.43.245|192.168.43.80|43556|31337|6|1|44|S|1540542606.271|0.001|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.272|0.001||
192.168.43.80|192.168.43.245|31337|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|161|6|1|44|S|1540542606.271|0.001|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.271|1540542606.272|0.001||
192.168.43.80|192.168.43.245|161|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|3324|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|3324|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|5999|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|5999|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|777|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|777|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|1900|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|1900|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|1007|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|1007|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|1169|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|1169|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|1089|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|1089|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|5225|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|5225|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|1064|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|1064|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|2160|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|2160|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|65389|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|65389|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|20222|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|20222|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|3801|6|1|44|S|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.80|192.168.43.245|3801|43556|6|1|40|RA|1540542606.272|0.000|1540542606.272|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.272|1540542606.272|0.000||
192.168.43.245|192.168.43.80|43556|1090|6|1|44|S|1540542606.272|0.001|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.272|1540542606.273|0.001||
192.168.43.80|192.168.43.245|1090|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|32776|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|32776|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|513|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|513|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|2500|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|2500|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|8031|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|8031|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|10025|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|10025|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|1088|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|1088|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|1010|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|1010|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|5952|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|5952|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|3690|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|3690|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|5102|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|5102|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|2323|6|1|44|S|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.80|192.168.43.245|2323|43556|6|1|40|RA|1540542606.273|0.000|1540542606.273|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.273|1540542606.273|0.000||
192.168.43.245|192.168.43.80|43556|19780|6|1|44|S|1540542606.273|0.001|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.273|1540542606.274|0.001||
192.168.43.80|192.168.43.245|19780|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|5902|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|5902|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|8007|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|8007|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|3333|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|3333|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|6668|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|6668|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|4125|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|4125|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|4005|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|4005|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|14238|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|14238|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|26|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|26|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|4444|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|4444|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|4001|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|4001|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|1863|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|1863|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|52869|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|52869|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|2605|6|1|44|S|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.80|192.168.43.245|2605|43556|6|1|40|RA|1540542606.274|0.000|1540542606.274|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.274|1540542606.274|0.000||
192.168.43.245|192.168.43.80|43556|7625|6|1|44|S|1540542606.274|0.001|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.274|1540542606.275|0.001||
192.168.43.80|192.168.43.245|7625|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|8194|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|8194|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|2047|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|2047|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|617|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|617|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|211|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|211|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|2034|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|2034|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|1183|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|1183|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|646|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|646|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|3493|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|3493|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|7777|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|7777|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|13782|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|13782|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|9535|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|9535|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|5560|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|5560|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|902|6|1|44|S|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.80|192.168.43.245|902|43556|6|1|40|RA|1540542606.275|0.000|1540542606.275|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.275|1540542606.275|0.000||
192.168.43.245|192.168.43.80|43556|3301|6|1|44|S|1540542606.275|0.001|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.275|1540542606.276|0.001||
192.168.43.80|192.168.43.245|3301|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|24|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|24|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|9593|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|9593|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|33354|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|33354|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|1051|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|1051|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|3269|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|3269|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|1022|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|1022|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|1079|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|1079|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|2998|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|2998|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|5800|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.80|192.168.43.245|5800|43556|6|1|40|RA|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|RA|||0|all|in|1540542606.276|1540542606.276|0.000||
192.168.43.245|192.168.43.80|43556|1053|6|1|44|S|1540542606.276|0.000|1540542606.276|S0|0|0|0.0.0.0|S|||0|all|in|1540542606.276|1540542606.276|0.000||
