192.168.1.25|192.168.1.10|2005|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|2607|6|1|40||1231040882.670|0.001|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.670|1231040882.671|0.001||
192.168.1.25|192.168.1.10|2607|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|49153|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|49153|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|8292|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|8292|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|10628|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|10628|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|5214|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|5214|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|1061|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|1061|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|5222|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|5222|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|4567|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|4567|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|2200|6|1|40||1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0||||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.25|192.168.1.10|2200|60604|6|1|40|RA|1231040882.671|0.000|1231040882.671|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.671|1231040882.671|0.000||
192.168.1.10|192.168.1.25|60604|5051|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|5051|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|5859|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|5859|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|6566|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|6566|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|19350|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|19350|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|2601|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|2601|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|2009|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|2009|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|16018|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|16018|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|2179|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|2179|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|16113|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|16113|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|1071|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|1071|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|1328|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|1328|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|3914|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|3914|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|6510|6|1|40||1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.25|192.168.1.10|6510|60604|6|1|40|RA|1231040882.674|0.000|1231040882.674|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.674|1231040882.674|0.000||
192.168.1.10|192.168.1.25|60604|5906|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|5906|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|19315|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|19315|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|5987|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|5987|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|4111|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|4111|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|1076|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|1076|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|545|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|545|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|6692|6|1|40||1231040882.674|0.001|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.674|1231040882.675|0.001||
192.168.1.25|192.168.1.10|6692|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|5225|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|5225|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|5200|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|5200|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|54045|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|54045|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|44442|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|44442|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|15003|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|15003|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|1700|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|1700|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|3517|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|3517|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|1272|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|1272|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|2004|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|2004|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|1151|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|1151|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|1169|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|1169|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|9220|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|9220|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|9110|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|9110|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|199|6|1|40||1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.25|192.168.1.10|199|60604|6|1|40|RA|1231040882.675|0.000|1231040882.675|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.675|1231040882.675|0.000||
192.168.1.10|192.168.1.25|60604|38292|6|1|40||1231040882.675|0.001|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.676|0.001||
192.168.1.25|192.168.1.10|38292|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|2065|6|1|40||1231040882.675|0.001|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.675|1231040882.676|0.001||
192.168.1.25|192.168.1.10|2065|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|1192|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|1192|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|16001|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|16001|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|1114|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|1114|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|1068|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|1068|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|8100|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|8100|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|82|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|82|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|5001|6|1|40||1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.25|192.168.1.10|5001|60604|6|1|40|RA|1231040882.676|0.000|1231040882.676|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.676|1231040882.676|0.000||
192.168.1.10|192.168.1.25|60604|1094|6|1|40||1231040882.676|0.001|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.677|0.001||
192.168.1.25|192.168.1.10|1094|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|2604|6|1|40||1231040882.676|0.001|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.677|0.001||
192.168.1.25|192.168.1.10|2604|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|6580|6|1|40||1231040882.676|0.001|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.677|0.001||
192.168.1.25|192.168.1.10|6580|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|2144|6|1|40||1231040882.676|0.001|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.677|0.001||
192.168.1.25|192.168.1.10|2144|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|1352|6|1|40||1231040882.676|0.001|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.676|1231040882.677|0.001||
192.168.1.25|192.168.1.10|1352|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|425|6|1|40||1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.25|192.168.1.10|425|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|2046|6|1|40||1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.25|192.168.1.10|2046|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|89|6|1|40||1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.25|192.168.1.10|89|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|32776|6|1|40||1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.25|192.168.1.10|32776|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|9502|6|1|40||1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.25|192.168.1.10|9502|60604|6|1|40|RA|1231040882.677|0.000|1231040882.677|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.677|1231040882.677|0.000||
192.168.1.10|192.168.1.25|60604|7435|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|7435|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|3546|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|3546|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|2000|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|2000|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|843|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|843|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|1658|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|1658|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|7106|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|7106|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|9009|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|9009|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|1166|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|1166|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|8082|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|8082|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|1123|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|1123|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|765|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|765|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|1524|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|1524|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|2040|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|2040|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|873|6|1|40||1231040882.677|0.001|1231040882.678|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.678|0.001||
192.168.1.25|192.168.1.10|873|60604|6|1|40|RA|1231040882.678|0.000|1231040882.678|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.678|1231040882.678|0.000||
192.168.1.10|192.168.1.25|60604|9575|6|1|40||1231040882.677|0.002|1231040882.679|S0|0|0|0.0.0.0||||0|all|in|1231040882.677|1231040882.679|0.002||
192.168.1.25|192.168.1.10|9575|60604|6|1|40|RA|1231040882.679|0.000|1231040882.679|S0|0|0|0.0.0.0|RA|||0|all|in|1231040882.679|1231040882.679|0.000||
